,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_UnCal,Accuracy,device_id,location
171,11.4436,29.438599,-73.4318,-20.652292,49.449627,-37.247314,15035417926677,1,03575768cc23b2df,DormRoom2
172,8.3935995,28.2796,-72.651,-20.652292,49.449627,-37.247314,15035427927165,1,03575768cc23b2df,DormRoom2
173,9.5892,29.3288,-72.3704,-20.652292,49.449627,-37.247314,15035437714519,1,03575768cc23b2df,DormRoom2
174,9.9796,29.633799,-73.3098,-20.652292,49.449627,-37.247314,15035447714763,1,03575768cc23b2df,DormRoom2
175,9.1012,28.8286,-72.284996,-20.652292,49.449627,-37.247314,15035457914763,1,03575768cc23b2df,DormRoom2
176,8.845,29.084799,-72.602196,-20.652292,49.449627,-37.247314,15035467992351,1,03575768cc23b2df,DormRoom2
177,10.7238,30.378,-73.2854,-20.652292,49.449627,-37.247314,15035477927409,1,03575768cc23b2df,DormRoom2
178,12.3952,30.622,-72.2728,-20.652292,49.449627,-37.247314,15035487927165,1,03575768cc23b2df,DormRoom2
179,10.1748,29.597198,-74.2248,-20.652292,49.449627,-37.247314,15035497926677,1,03575768cc23b2df,DormRoom2
180,9.5282,28.9994,-73.065796,-20.652292,49.449627,-37.247314,15035507926189,1,03575768cc23b2df,DormRoom2
181,8.2472,28.4138,-73.5782,-20.652292,49.449627,-37.247314,15035517923747,1,03575768cc23b2df,DormRoom2
182,8.5278,28.2796,-73.3708,-20.652292,49.449627,-37.247314,15035527928874,1,03575768cc23b2df,DormRoom2
183,10.309,29.0726,-72.2362,-20.652292,49.449627,-37.247314,15035537923747,1,03575768cc23b2df,DormRoom2
184,8.7108,28.8652,-73.993,-20.652292,49.449627,-37.247314,15035547718181,1,03575768cc23b2df,DormRoom2
185,9.991799,28.9506,-72.7242,-20.652292,49.449627,-37.247314,15035557918181,1,03575768cc23b2df,DormRoom2
186,7.8568,27.376799,-72.2606,-20.652292,49.449627,-37.247314,15035567996745,1,03575768cc23b2df,DormRoom2
187,8.7718,28.4382,-72.8096,-20.652292,49.449627,-37.247314,15035577926921,1,03575768cc23b2df,DormRoom2
188,8.881599,28.67,-72.0654,-20.652292,49.449627,-37.247314,15035587926921,1,03575768cc23b2df,DormRoom2
189,9.1256,28.0234,-72.407,-20.652292,49.449627,-37.247314,15035597927898,1,03575768cc23b2df,DormRoom2
190,8.3692,27.7184,-72.309395,-20.652292,49.449627,-37.247314,15035608104900,1,03575768cc23b2df,DormRoom2
191,7.5762,27.816,-72.9682,-20.652292,49.449627,-37.247314,15035618137859,1,03575768cc23b2df,DormRoom2
192,7.7103996,27.4988,-72.9682,-20.652292,49.449627,-37.247314,15035627941570,1,03575768cc23b2df,DormRoom2
193,8.601,27.3646,-71.7482,-20.652292,49.449627,-37.247314,15035637941325,1,03575768cc23b2df,DormRoom2
194,8.3326,27.3158,-72.0166,-20.652292,49.449627,-37.247314,15035647922282,1,03575768cc23b2df,DormRoom2
195,8.259399,27.486599,-73.1512,-20.652292,49.449627,-37.247314,15035657717449,1,03575768cc23b2df,DormRoom2
196,7.5639997,26.754599,-71.979996,-20.652292,49.449627,-37.247314,15035667917449,1,03575768cc23b2df,DormRoom2
197,9.2476,27.4622,-72.5778,-20.652292,49.449627,-37.247314,15035677932781,1,03575768cc23b2df,DormRoom2
198,8.906,26.986399,-70.9308,-20.652292,49.449627,-37.247314,15035687941570,1,03575768cc23b2df,DormRoom2
199,8.2838,27.059599,-72.834,-20.652292,49.449627,-37.247314,15035697931316,1,03575768cc23b2df,DormRoom2
200,8.1374,27.1938,-73.553795,-20.652292,49.449627,-37.247314,15035708114177,1,03575768cc23b2df,DormRoom2
201,7.9666,27.1206,-73.2488,-20.652292,49.449627,-37.247314,15035717931560,1,03575768cc23b2df,DormRoom2
202,7.5884,26.754599,-71.431,-20.652292,49.449627,-37.247314,15035727940593,1,03575768cc23b2df,DormRoom2
203,7.6493998,26.5472,-72.126396,-20.652292,49.449627,-37.247314,15035737714275,1,03575768cc23b2df,DormRoom2
204,7.3932,26.632599,-73.1756,-20.652292,49.449627,-37.247314,15035747715007,1,03575768cc23b2df,DormRoom2
205,7.7836,26.791199,-72.7974,-20.652292,49.449627,-37.247314,15035757714275,1,03575768cc23b2df,DormRoom2
206,5.1362,25.7542,-73.444,-20.652292,49.449627,-37.247314,15035767715251,1,03575768cc23b2df,DormRoom2
207,6.8808,26.5472,-72.9682,-20.652292,49.449627,-37.247314,15035777915251,1,03575768cc23b2df,DormRoom2
208,7.7103996,27.0108,-72.529,-20.652292,49.449627,-37.247314,15035787927165,1,03575768cc23b2df,DormRoom2
209,7.1492,25.8396,-72.1996,-20.652292,49.449627,-37.247314,15035797927165,1,03575768cc23b2df,DormRoom2
210,7.3687997,26.0592,-72.8462,-20.652292,49.449627,-37.247314,15035807926433,1,03575768cc23b2df,DormRoom2
211,7.6981997,26.364199,-71.309,-20.652292,49.449627,-37.247314,15035818096843,1,03575768cc23b2df,DormRoom2
212,6.7222,25.8396,-70.894196,-20.652292,49.449627,-37.247314,15035827926921,1,03575768cc23b2df,DormRoom2
213,7.6615996,26.7302,-71.4066,-20.652292,49.449627,-37.247314,15035837927409,1,03575768cc23b2df,DormRoom2
214,7.198,26.23,-72.4924,-20.652292,49.449627,-37.247314,15035847927165,1,03575768cc23b2df,DormRoom2
215,8.6986,26.657,-71.0162,-20.652292,49.449627,-37.247314,15035857926433,1,03575768cc23b2df,DormRoom2
216,8.9548,26.205599,-70.747795,-20.652292,49.449627,-37.247314,15035867727214,1,03575768cc23b2df,DormRoom2
217,8.0276,25.705399,-71.2968,-20.652292,49.449627,-37.247314,15035877927214,1,03575768cc23b2df,DormRoom2
218,8.881599,26.3032,-71.6506,-20.652292,49.449627,-37.247314,15035887927409,1,03575768cc23b2df,DormRoom2
219,9.089,26.3154,-70.638,-20.652292,49.449627,-37.247314,15035898127409,1,03575768cc23b2df,DormRoom2
220,8.6498,25.9494,-70.2232,-20.652292,49.449627,-37.247314,15035907996745,1,03575768cc23b2df,DormRoom2
221,8.967,25.9616,-70.3574,-20.652292,49.449627,-37.247314,15035917715007,1,03575768cc23b2df,DormRoom2
222,9.516,26.5106,-71.5408,-20.652292,49.449627,-37.247314,15035927915007,1,03575768cc23b2df,DormRoom2
223,9.5526,25.583399,-70.7844,-20.652292,49.449627,-37.247314,15035937925700,1,03575768cc23b2df,DormRoom2
224,9.2109995,25.937199,-70.2964,-20.652292,49.449627,-37.247314,15035947727458,1,03575768cc23b2df,DormRoom2
225,9.394,25.2662,-69.7718,-20.652292,49.449627,-37.247314,15035957714519,1,03575768cc23b2df,DormRoom2
226,11.0166,25.7542,-69.906,-20.652292,49.449627,-37.247314,15035967715007,1,03575768cc23b2df,DormRoom2
227,10.6628,25.351599,-69.1496,-20.652292,49.449627,-37.247314,15035977727458,1,03575768cc23b2df,DormRoom2
228,10.9312,25.583399,-68.710396,-20.652292,49.449627,-37.247314,15035987728191,1,03575768cc23b2df,DormRoom2
