,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_UnCal,Accuracy
2604,-34.0125,-35.831253,-304.14377,-41.34,-40.02,-260.34,850394269188764,1
2605,-34.0875,-35.831253,-304.3875,-41.34,-40.02,-260.34,850394289193110,1
2606,-34.0875,-35.831253,-304.3875,-41.34,-40.02,-260.34,850394309189749,1
2607,-34.0125,-35.775,-304.74377,-41.34,-40.02,-260.34,850394329186373,1
2608,-34.3875,-35.5875,-304.9125,-41.34,-40.02,-260.34,850394349214897,1
2609,-34.256252,-35.5125,-304.74377,-41.34,-40.02,-260.34,850394369219176,1
2610,-34.0875,-35.5875,-304.9125,-41.34,-40.02,-260.34,850394389223430,1
2611,-34.256252,-35.5125,-304.98752,-41.34,-40.02,-260.34,850394409220089,1
2612,-34.3125,-35.23125,-305.34375,-41.34,-40.02,-260.34,850394429224339,1
2613,-34.256252,-35.100002,-305.21252,-41.34,-40.02,-260.34,850394449213344,1
2614,-33.84375,-34.912502,-305.34375,-41.34,-40.02,-260.34,850394469210002,1
2615,-33.65625,-34.987503,-305.04376,-41.34,-40.02,-260.34,850394489206646,1
2616,-33.35625,-34.987503,-304.85626,-41.34,-40.02,-260.34,850394509217323,1
2617,-33.1875,-34.987503,-305.15625,-41.34,-40.02,-260.34,850394529266198,1
2618,-33.35625,-35.175003,-304.98752,-41.34,-40.02,-260.34,850394549330304,1
2619,-32.943752,-35.4,-304.74377,-41.34,-40.02,-260.34,850394569417275,1
2620,-32.8875,-35.775,-304.44376,-41.34,-40.02,-260.34,850394589505500,1
2621,-32.943752,-36.300003,-304.14377,-41.34,-40.02,-260.34,850394609586054,1
2622,-33.112503,-36.412502,-303.84375,-41.34,-40.02,-260.34,850394629666587,1
2623,-33.35625,-36.65625,-303.65625,-41.34,-40.02,-260.34,850394649754784,1
2624,-33.112503,-36.7125,-303.4125,-41.34,-40.02,-260.34,850394669842971,1
2625,-33.43125,-36.787502,-303.1875,-41.34,-40.02,-260.34,850394689908274,1
2626,-33.35625,-36.9,-302.8875,-41.34,-40.02,-260.34,850394709950729,1
2627,-33.35625,-36.65625,-303.1875,-41.34,-40.02,-260.34,850394729970262,1
2628,-33.24375,-36.65625,-303.1875,-41.34,-40.02,-260.34,850394749966931,1
2629,-32.943752,-36.35625,-303.35626,-41.34,-40.02,-260.34,850394769963541,1
2630,-33.24375,-36.35625,-303.05627,-41.34,-40.02,-260.34,850394789967777,1
2631,-33.05625,-36.487503,-303.05627,-41.34,-40.02,-260.34,850394809964450,1
2632,-33.24375,-36.61875,-303.11252,-41.34,-40.02,-260.34,850394829968728,1
2633,-33.112503,-36.61875,-303.11252,-41.34,-40.02,-260.34,850394849968285,1
2634,-33.1875,-36.65625,-303.05627,-41.34,-40.02,-260.34,850394869960284,1
2635,-32.943752,-37.0125,-302.94376,-41.34,-40.02,-260.34,850394889952212,1
2636,-32.8875,-37.2,-303.11252,-41.34,-40.02,-260.34,850394909936519,1
2637,-33.05625,-37.2,-303.11252,-41.34,-40.02,-260.34,850394929933201,1
